247.0,58.229759216308594
248.0,58.19101333618164
249.0,57.830718994140625
250.0,57.851341247558594
251.0,57.614013671875
252.0,57.506526947021484
253.0,57.19094467163086
254.0,57.17816925048828
255.0,56.870296478271484
256.0,56.595680236816406
257.0,56.5262451171875
258.0,56.27121353149414
259.0,56.05867385864258
260.0,55.89716720581055
261.0,55.69587707519531
262.0,55.47521209716797
263.0,55.317386627197266
264.0,55.16358947753906
265.0,55.04200744628906
